"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_symbol"
5918.219	2.134255	2.053284	1.039435	0.2986026	0.6451407	"ZBTB8OSP1"
501766.8	-0.04625499	0.04449605	-1.03953	0.2985581	0.6451407	"ZMYM4"
9370.703	0.9238186	0.8889507	1.039224	0.2987007	0.645192	"LINC01276"
505037.6	-0.1505075	0.1448377	-1.039146	0.2987368	0.645226	"FBLN2"
10.53806	5.96061	5.737014	1.038974	0.2988167	0.6453111	"LINC02039"
10.53805	5.960606	5.737014	1.038974	0.298817	0.6453111	"RPL5P19"
636857.1	-0.1117389	0.1075716	-1.03874	0.2989259	0.6453701	"APOC1"
206789.2	0.2087601	0.2009721	1.038752	0.2989203	0.6453701	"MTRNR2L12"
181550.5	-0.2932533	0.282298	-1.038808	0.2988942	0.6453701	"SLC4A4"
805645.2	0.05877384	0.0565799	1.038776	0.2989089	0.6453701	"SQLE"
540519.3	-0.04500685	0.04333339	-1.038618	0.2989823	0.645448	"GFM2"
49629.96	-0.4463465	0.4297996	-1.038499	0.2990377	0.6455237	"MYRFL"
74667.11	0.7883447	0.7592773	1.038283	0.2991383	0.6456968	"IGKV1OR22-5"
11412.76	1.733338	1.669625	1.03816	0.2991956	0.6457765	"HIGD1AP6"
10.49832	5.95517	5.737014	1.038026	0.2992579	0.6458669	"OR2AF1P"
11926.85	0.4905443	0.4726251	1.037914	0.2993101	0.6459355	"SYCP2L"
579005.2	0.06316558	0.0608859	1.037442	0.29953	0.6462658	"EPHA1"
360988.9	0.09439696	0.09099508	1.037385	0.2995563	0.6462658	"HEYL"
5198.486	1.34126	1.292787	1.037496	0.299505	0.6462658	"MAGEA5"
8561.333	1.839276	1.77284	1.037474	0.2995148	0.6462658	"TMEM14EP"
898448.9	-0.02731176	0.02632799	-1.037366	0.2995652	0.6462658	"UNG"
973774.2	-0.03576066	0.03447468	-1.037302	0.2995952	0.6462692	"CCDC124"
21353.28	-0.2791118	0.269093	-1.037231	0.299628	0.6462692	"HECW1"
1119161	-0.03183794	0.030695	-1.037235	0.2996261	0.6462692	"SIGMAR1"
922030.8	-0.02241638	0.0216141	-1.037118	0.2996807	0.6463389	"CHD4"
99786.63	0.2189233	0.2111586	1.036772	0.2998421	0.6465109	"ABI3BP"
174793.2	0.1306377	0.1260003	1.036804	0.299827	0.6465109	"CCDC121"
16659.99	1.347124	1.299211	1.036879	0.2997924	0.6465109	"HSPE1P18"
579984.9	-0.03966766	0.03825787	-1.03685	0.2998059	0.6465109	"ZNF777"
86392.66	-0.6402536	0.6176282	-1.036633	0.299907	0.6466069	"GP2"
465351.2	0.03686771	0.03556808	1.036539	0.2999507	0.646657	"ZNF212"
177537.8	-0.1033201	0.09969219	-1.036392	0.3000195	0.6467613	"GFOD1"
4047.869	0.6908428	0.6666417	1.036303	0.3000608	0.6468063	"PCDH10"
628560.9	0.05370355	0.05183053	1.036137	0.300138	0.6469287	"DDX39B"
289104.5	-0.05611803	0.0541746	-1.035873	0.3002613	0.6469302	"METTL21A"
417094.3	0.05525045	0.05333661	1.035882	0.3002571	0.6469302	"NMRK1"
36283.44	0.3564429	0.3440736	1.035949	0.3002258	0.6469302	"NPIPB13"
381369	-0.06854455	0.06616071	-1.036031	0.3001877	0.6469302	"PPFIBP1"
1156816	0.03946485	0.03809231	1.036032	0.3001873	0.6469302	"RHOB"
3307.846	1.020539	0.9851184	1.035956	0.3002229	0.6469302	"TMEM78"
376445.9	-0.1073232	0.1036224	-1.035714	0.3003356	0.6470463	"SNX10"
407246.3	0.06015306	0.05809093	1.035498	0.3004363	0.6471118	"C8orf76"
49244.75	0.1738598	0.1679107	1.03543	0.3004681	0.6471118	"CAND2"
668179.8	-0.1017863	0.0983026	-1.035438	0.3004642	0.6471118	"G0S2"
8935.097	0.3506033	0.3385749	1.035527	0.3004231	0.6471118	"MATN1"
499940.8	0.06846878	0.0661148	1.035604	0.3003867	0.6471118	"SYNPO"
726856.9	0.03087142	0.0298192	1.035287	0.3005351	0.647212	"RAB4A"
170066.9	-0.1385888	0.1338728	-1.035228	0.3005626	0.6472273	"CCDC18"
10270.14	1.99016	1.922726	1.035072	0.3006354	0.647296	"IGKV2-40"
146777.3	0.1215205	0.1173998	1.0351	0.3006223	0.647296	"ZNF501"
1060277	-0.02500267	0.02415955	-1.034898	0.3007165	0.6473546	"CCT2"
33306.49	1.258308	1.215895	1.034882	0.3007239	0.6473546	"IGHV8-51-1"
322425.1	0.07977081	0.07707583	1.034965	0.3006851	0.6473546	"KBTBD7"
69987.97	-0.3396432	0.3283845	-1.034285	0.3010029	0.6478683	"HNRNPA3P12"
23740.34	0.2650623	0.2562979	1.034196	0.3010444	0.6478683	"PDZK1P1"
495666.5	-0.09942643	0.09613134	-1.034277	0.3010067	0.6478683	"PROS1"
10844.13	0.8302344	0.80277	1.034212	0.3010371	0.6478683	"WDR38"
197133.8	-0.1759259	0.170134	-1.034044	0.3011158	0.647978	"FRMD5"
145647.9	-0.08284983	0.08013409	-1.03389	0.3011876	0.6480884	"ZNF70"
151884.8	0.3262262	0.315548	1.03384	0.3012108	0.6480944	"MAT1A"
5773.04	0.7097845	0.6866058	1.033758	0.3012491	0.6481327	"LINC02204"
479593.5	0.1731416	0.1675023	1.033667	0.3012919	0.6481807	"MYH11"
64292.49	0.5685	0.5500634	1.033517	0.3013619	0.6482533	"BRI3P1"
20503.32	-0.3862444	0.3737219	-1.033507	0.3013665	0.6482533	"KRT18P55"
551790.9	-0.03051817	0.02953502	-1.033288	0.3014693	0.6484302	"ELP1"
7167.655	0.6860263	0.664305	1.032698	0.3017454	0.6485439	"CDSN"
10755.45	0.4858361	0.4703446	1.032937	0.3016336	0.6485439	"DCTN1-AS1"
792504.3	-0.04794391	0.04641535	-1.032932	0.3016357	0.6485439	"ECI1"
31300	-0.1812215	0.1754417	-1.032945	0.3016297	0.6485439	"GPLD1"
320543.6	0.09796377	0.09485127	1.032815	0.3016907	0.6485439	"KLHDC9"
699455.5	-0.04149993	0.04018498	-1.032723	0.3017338	0.6485439	"LYAR"
536463.3	0.0636231	0.06160889	1.032693	0.3017474	0.6485439	"MAP3K20"
66180.45	-0.2917944	0.2824808	-1.032971	0.3016176	0.6485439	"PSMD10P2"
323091	-0.1133536	0.1097475	-1.032858	0.3016702	0.6485439	"SNAI2"
935393.7	0.02429311	0.02352005	1.032868	0.3016656	0.6485439	"STAT6"
346960.6	0.08402219	0.08132913	1.033113	0.301551	0.6485439	"ZNF518A"
477614.2	0.05279529	0.05113237	1.032522	0.3018277	0.6486725	"TAF2"
277869	0.0849345	0.08227443	1.032332	0.3019168	0.6488199	"TRAF1"
223833.2	0.09348559	0.09057386	1.032148	0.302003	0.6489611	"NABP1"
717462.4	-0.03947056	0.03825087	-1.031887	0.3021252	0.6491797	"SNX6"
80034.03	0.4085459	0.3959912	1.031704	0.3022106	0.6491871	"GATD3A"
758017.2	-0.05209494	0.05049297	-1.031727	0.3022002	0.6491871	"MRPL55"
2320.874	1.055036	1.022538	1.031782	0.3021742	0.6491871	"SPAG6"
464137.7	-0.05206769	0.05046197	-1.03182	0.3021563	0.6491871	"ZBTB17"
807762.5	-0.03226727	0.03128543	-1.031383	0.3023612	0.6494346	"MRPS7"
706967.2	-0.06995551	0.06782944	-1.031344	0.3023794	0.6494346	"PITX1"
244620.5	-0.07226387	0.0700688	-1.031327	0.3023874	0.6494346	"TTC5"
271107.9	0.1397271	0.1355002	1.031195	0.3024495	0.6495241	"LIMS2"
169700.8	-0.1515677	0.1469986	-1.031083	0.302502	0.6495928	"RNASE4"
833371.9	-0.04096941	0.03974311	-1.030856	0.3026086	0.6497392	"RNASEH2A"
670382.8	-0.03540612	0.03434653	-1.03085	0.3026112	0.6497392	"YARS2"
164313.6	-0.3899029	0.3782624	-1.030774	0.302647	0.649772	"TM4SF4"
243305	0.2104166	0.2041482	1.030705	0.302679	0.6497795	"ADH6"
6388.478	2.632581	2.554221	1.030679	0.3026916	0.6497795	"DEFA9P"
183901	0.6306123	0.6119273	1.030535	0.3027591	0.649871	"IGLV1-41"
738144.2	0.03978332	0.03860583	1.0305	0.3027752	0.649871	"TUG1"
12515.37	1.36561	1.325367	1.030363	0.3028395	0.6499648	"KRT32"
394204.1	-0.09875141	0.09585281	-1.03024	0.3028973	0.6500449	"DLL1"
426781.6	0.09143843	0.08877035	1.030056	0.3029837	0.6500542	"CELF2"
1548.116	1.771439	1.719728	1.030069	0.3029774	0.6500542	"LINC00648"
608316	-0.03947319	0.03831995	-1.030095	0.3029654	0.6500542	"PPP2R5C"
36626.01	0.9938782	0.9648566	1.030079	0.3029731	0.6500542	"TPT1P2"
2702.702	1.00417	0.9750674	1.029847	0.303082	0.6501121	"C2orf73"
10.1616	5.908114	5.737015	1.029824	0.3030928	0.6501121	"MTCYBP29"
128802.1	-0.08869435	0.0861157	-1.029944	0.3030363	0.6501121	"PRRT3"
384796.6	-0.08557408	0.08309111	-1.029882	0.3030652	0.6501121	"RAB8B"
504512.4	0.04778947	0.04640924	1.02974	0.3031318	0.6501518	"DNASE1L1"
21048.36	0.2909468	0.2825634	1.029669	0.3031654	0.6501797	"PCDHB18P"
223173.8	0.1332319	0.1294075	1.029553	0.3032197	0.6501896	"COA6-AS1"
32524.83	0.3898598	0.3786882	1.029501	0.3032444	0.6501896	"EFHC2"
914446	0.02077573	0.02018071	1.029484	0.3032521	0.6501896	"NCSTN"
213735.8	-0.12663	0.1229999	-1.029513	0.3032385	0.6501896	"TMEM106A"
86848.88	-0.1346134	0.1307844	-1.029277	0.3033495	0.6502322	"ALOX12"
429803.7	0.2378707	0.2311107	1.02925	0.3033622	0.6502322	"LINC00668"
731899.6	0.05161122	0.05014578	1.029224	0.3033746	0.6502322	"NBEAL2"
11013.56	1.897036	1.843018	1.029309	0.3033343	0.6502322	"NKX2-1-AS1"
58101.5	0.3311635	0.3217328	1.029312	0.303333	0.6502322	"PCDHGB5"
7814.928	0.6738361	0.6547795	1.029104	0.3034309	0.6503087	"FNDC9"
333.214	2.051644	1.993874	1.028974	0.303492	0.6503517	"SEPTIN14"
44657.56	1.873781	1.820989	1.028991	0.3034839	0.6503517	"VTRNA1-1"
452445.4	0.05186175	0.05040471	1.028907	0.3035235	0.6503753	"ATG4A"
10.11374	5.901324	5.737016	1.02864	0.3036489	0.6505998	"A2ML1-AS1"
462251.3	0.04979466	0.04841672	1.02846	0.3037335	0.6506968	"MYPOP"
5059.369	1.730262	1.682387	1.028456	0.3037352	0.6506968	"RPS6P21"
96156.74	0.2523919	0.2454446	1.028305	0.3038064	0.6508053	"CD19"
190712.8	0.09971334	0.09697987	1.028186	0.3038623	0.6508811	"ZNF100"
6285.081	-0.4379667	0.4261255	-1.027788	0.3040495	0.651238	"FBXO15"
408592.9	-0.0443092	0.04311795	-1.027628	0.304125	0.6513116	"NFXL1"
21650.53	0.3107115	0.3023502	1.027654	0.3041126	0.6513116	"SPATA9"
2995.497	0.8001425	0.7787094	1.027524	0.3041739	0.651329	"CCDC144A"
35837.91	1.582491	1.540102	1.027523	0.3041743	0.651329	"SNORA37"
18652.55	-0.6049905	0.5888332	-1.027439	0.3042136	0.6513363	"KRT87P"
11725.9	0.4685126	0.4560051	1.027428	0.3042188	0.6513363	"SLC26A7"
15282.81	0.3644356	0.3547729	1.027236	0.3043092	0.6514859	"ZNF726"
737841	0.0543129	0.05288091	1.027079	0.3043831	0.6515749	"FAM171A1"
15678.86	0.3329377	0.3241656	1.027061	0.3043919	0.6515749	"JPH4"
7680.487	0.6442919	0.6273813	1.026954	0.304442	0.651638	"TLK2P2"
17721.27	1.216733	1.184903	1.026863	0.3044849	0.6516417	"TRBV7-7"
595.8786	-2.787995	2.715046	-1.026868	0.3044824	0.6516417	"ZNF725P"
2414.112	0.926991	0.9028656	1.026721	0.3045519	0.6516971	"LINC01266"
9784.347	1.131138	1.101679	1.02674	0.3045428	0.6516971	"MIR3659HG"
44165.95	1.437632	1.400417	1.026574	0.304621	0.6517127	"LINC02820"
239608.5	0.06003851	0.05848283	1.026601	0.3046086	0.6517127	"METTL6"
293789.3	0.0711655	0.06932009	1.026622	0.3045987	0.6517127	"ZFP1"
567541.4	-0.05871233	0.05720033	-1.026433	0.3046873	0.6518107	"LPAR5"
640673.8	0.0477911	0.04656663	1.026295	0.3047525	0.6519061	"RIN2"
4097.727	0.7706772	0.7511686	1.025971	0.3049052	0.6520566	"CPHL1P"
298437.2	-0.1263433	0.1231305	-1.026092	0.3048481	0.6520566	"DCBLD2"
87818.92	-0.4145585	0.4040513	-1.026005	0.3048895	0.6520566	"SCEL"
604802.4	0.04382749	0.04271597	1.026021	0.3048815	0.6520566	"ZCCHC3"
253110.2	-0.1157134	0.1127911	-1.025909	0.3049343	0.6520747	"MTX1P1"
911424	-0.02437293	0.02375962	-1.025813	0.3049795	0.652106	"LARP1"
4187.769	0.9064035	0.8836141	1.025791	0.3049901	0.652106	"LINGO2"
791939.3	-0.03516227	0.03428477	-1.025595	0.3050827	0.6522601	"RPF1"
6065.494	0.8200132	0.799683	1.025423	0.3051637	0.6523892	"CYP2A6"
796823.4	-0.04684073	0.04568329	-1.025336	0.3052046	0.6524117	"ATP13A2"
280906.6	0.06183328	0.06030673	1.025313	0.3052155	0.6524117	"EIF3J-DT"
12399.04	2.45241	2.392939	1.024852	0.3054328	0.6528322	"RNU2-32P"
108077.6	0.1710131	0.1668769	1.024786	0.305464	0.6528549	"MYLK-AS1"
178858.3	0.1520519	0.1484563	1.02422	0.3057314	0.6531929	"CEACAM19"
7093.903	0.7519428	0.7341835	1.024189	0.3057459	0.6531929	"EIF4BP8"
611742.4	-0.02814237	0.02747728	-1.024205	0.3057384	0.6531929	"HMGXB3"
372613	-0.06649908	0.06492656	-1.02422	0.3057314	0.6531929	"LRRC8B"
244465.9	0.1071768	0.1046406	1.024238	0.3057231	0.6531929	"NFATC4"
471600.9	-0.03831304	0.03740317	-1.024326	0.3056814	0.6531929	"SMG9"
598875.3	-0.03279026	0.03202136	-1.024012	0.3058296	0.6532663	"AP1G1"
10358.2	0.5691916	0.5558705	1.023964	0.3058521	0.6532663	"PTPRZ1"
29116.67	0.2749718	0.2685424	1.023942	0.3058628	0.6532663	"TPTEP1"
727567.9	0.04457449	0.04352845	1.024031	0.3058205	0.6532663	"ZNF581"
52302.88	0.2525471	0.2466649	1.023847	0.3059075	0.6533177	"CD200R1"
97369.7	-0.3869016	0.3779952	-1.023562	0.3060422	0.6535613	"NTSR1"
263650.4	-0.1140262	0.1114205	-1.023387	0.3061251	0.6536944	"MYO1F"
685401.1	0.03702773	0.03618801	1.023204	0.3062113	0.6538343	"MMGT1"
40550.76	2.047756	2.001509	1.023106	0.3062577	0.6538452	"RNA5SP202"
16943.81	0.6878488	0.67231	1.023113	0.3062547	0.6538452	"SLC30A10"
9.890321	5.869098	5.737016	1.023023	0.3062971	0.6538852	"EEF1A1P40"
409371.8	-0.05519336	0.05395364	-1.022977	0.3063185	0.6538868	"SRD5A1"
717893.1	0.03272712	0.03199555	1.022865	0.3063719	0.6539567	"EML4"
507410.1	0.04738674	0.04633154	1.022775	0.3064143	0.6540032	"RBM26"
392766.3	-0.08099193	0.0792057	-1.022552	0.3065198	0.6541402	"C11orf98"
9124.437	1.313976	1.284995	1.022554	0.3065189	0.6541402	"CBX5P1"
70168.38	-0.5204168	0.5089976	-1.022435	0.3065752	0.6542143	"ASS1P11"
476203.2	-0.07042727	0.06889846	-1.022189	0.3066913	0.654418	"PRKX"
652696.6	-0.0924426	0.0904402	-1.022141	0.3067144	0.6544232	"NR4A1"
13982.02	0.6047367	0.5916881	1.022053	0.3067558	0.6544675	"HSPD1P11"
92751.88	0.1830143	0.1791018	1.021845	0.3068542	0.6546333	"FKBP1C"
70410.96	0.3911069	0.3827829	1.021746	0.3069011	0.6546616	"NPY1R"
208475.9	-0.1604865	0.1570868	-1.021642	0.3069501	0.6546616	"SLC9A7"
131764.5	0.5288684	0.51766	1.021652	0.3069456	0.6546616	"SNORA2A"
428901.5	-0.04737219	0.04636796	-1.021658	0.3069429	0.6546616	"ZNF142"
194155.7	0.3754656	0.3676218	1.021337	0.307095	0.6549265	"RPL13P2"
9.815576	5.85815	5.737017	1.021114	0.3072003	0.6551069	"MIR4422HG"
157611.3	0.09511879	0.09316206	1.021004	0.3072528	0.6551747	"CKMT2-AS1"
83290.4	0.6957811	0.6815241	1.020919	0.3072927	0.6552157	"FGF7P3"
159188.1	-0.1639912	0.1606767	-1.020628	0.3074307	0.6552692	"CD300C"
673654.6	-0.03060325	0.02998862	-1.020495	0.3074936	0.6552692	"DCTN1"
218543.7	-0.0807925	0.07918292	-1.020327	0.3075733	0.6552692	"GDPGP1"
44391.92	-0.1869145	0.1831503	-1.020552	0.3074666	0.6552692	"GOLGA2P7"
809441.5	0.03606738	0.03534981	1.020299	0.3075867	0.6552692	"GOLGA7"
263275.2	0.08230799	0.08065256	1.020525	0.3074793	0.6552692	"KALRN"
50403.05	0.1595691	0.156375	1.020426	0.3075265	0.6552692	"LINC01465"
647.4865	2.000471	1.959927	1.020686	0.3074032	0.6552692	"PAQR9"
249326.1	0.1398973	0.1371051	1.020366	0.3075551	0.6552692	"RBMS1"
144667	0.2361435	0.231419	1.020415	0.3075315	0.6552692	"RPL12P14"
29895.8	-0.2726935	0.2671833	-1.020623	0.307433	0.6552692	"RPL12P38"
21797.84	0.9238282	0.905316	1.020448	0.3075159	0.6552692	"RPL21P32"
3436.833	0.9496074	0.9303388	1.020711	0.3073912	0.6552692	"ZSCAN1"
421479.8	0.07131074	0.06991077	1.020025	0.3077166	0.6555017	"ASAP1"
206.7213	1.989019	1.950163	1.019924	0.3077643	0.6555592	"ADGRG4"
159777.5	0.09493396	0.09308696	1.019842	0.3078035	0.6555987	"ACVR2B"
770209.9	0.04059614	0.03980926	1.019766	0.3078393	0.6556308	"NRAS"
5213.25	0.6027055	0.591096	1.019641	0.3078989	0.6556334	"ACTN2"
3751.374	1.588721	1.558131	1.019633	0.3079026	0.6556334	"PRSS44P"
31931.5	0.5115828	0.5017085	1.019681	0.3078796	0.6556334	"SLC66A1L"
506940	-0.06450641	0.063272	-1.01951	0.3079611	0.655714	"IL6ST"
4890.783	-0.781088	0.7662621	-1.019348	0.3080376	0.6557886	"INKA2-AS1"
173293.3	-0.06042492	0.05927785	-1.019351	0.3080365	0.6557886	"PTCD2"
21857.8	0.5031237	0.4936352	1.019222	0.3080978	0.6558538	"GREB1L"
9.740416	5.847052	5.737017	1.01918	0.3081176	0.6558538	"LINC02151"
124638.3	0.6003879	0.5891048	1.019153	0.3081303	0.6558538	"RNU4ATAC18P"
55526.34	0.2673489	0.2623994	1.018862	0.3082683	0.6561033	"BEND5"
143283.2	0.08418928	0.0826361	1.018795	0.3083001	0.6561269	"ZNF283"
2688.944	1.427579	1.401423	1.018663	0.3083628	0.6562162	"MTRNR2L11"
235762.7	-0.1495833	0.146855	-1.018578	0.3084031	0.656258	"C3orf70"
4329.018	2.22017	2.180085	1.018387	0.3084942	0.6564076	"RN7SKP124"
43729.57	-0.8597075	0.8443277	-1.018215	0.3085756	0.6564926	"ALB"
25399.9	1.51306	1.485954	1.018241	0.3085632	0.6564926	"RNY1P9"
33815.9	0.6231213	0.6120283	1.018125	0.3086186	0.65654	"HMGB3P32"
42373.81	0.335952	0.3299957	1.01805	0.3086544	0.6565477	"C1QTNF4"
9797.72	0.5104103	0.5013705	1.01803	0.3086637	0.6565477	"PGAM1P5"
939037	-0.03773666	0.03707155	-1.017941	0.3087058	0.6565778	"MZT2B"
347088.7	0.06099431	0.05992094	1.017913	0.3087193	0.6565778	"ZNF600"
475711.6	0.05170625	0.05080265	1.017787	0.3087794	0.6566616	"CD99L2"
1194.402	2.53429	2.490568	1.017555	0.3088893	0.6568513	"PPY2P"
442538.3	0.07857665	0.07722971	1.017441	0.3089438	0.6569231	"OSBPL7"
13555.77	-0.7505096	0.7377459	-1.017301	0.3090103	0.6570203	"KRT8P21"
68520.97	0.1496153	0.1470805	1.017235	0.3090419	0.6570433	"CHRNA10"
9.662475	5.835475	5.737017	1.017162	0.3090765	0.6570514	"MTCYBP14"
994.9074	2.189691	2.152793	1.017139	0.3090872	0.6570514	"TRIM60P14"
10573.54	-1.106278	1.087901	-1.016892	0.3092049	0.6572576	"CCDC160"
332680.8	-0.1379443	0.1356679	-1.016779	0.3092586	0.6573276	"GSTO2"
727859.4	-0.03624441	0.03564936	-1.016692	0.3093002	0.6573718	"SURF6"
108067.3	-0.1283508	0.1262503	-1.016638	0.3093256	0.6573817	"BBOF1"
22082.63	0.4424651	0.4355335	1.015915	0.3096698	0.6574087	"ACP4"
1675701	-0.02454368	0.02414862	-1.016359	0.3094583	0.6574087	"B2M"
9939.406	1.104193	1.086933	1.01588	0.3096866	0.6574087	"BNIP3P26"
254990.9	-0.1394057	0.1372159	-1.015959	0.309649	0.6574087	"CLIC2"
61729.15	0.5942512	0.5845804	1.016543	0.3093708	0.6574087	"GDF10"
3158.4	2.086942	2.054163	1.015957	0.3096498	0.6574087	"HMGB3P7"
60520.48	-0.2779408	0.2734875	-1.016283	0.3094944	0.6574087	"KRT18P17"
4162.342	0.7029515	0.6919697	1.01587	0.3096912	0.6574087	"LINC00222"
11319.84	1.052739	1.035822	1.016332	0.3094711	0.6574087	"LINC01764"
3793.819	1.138594	1.120601	1.016057	0.3096024	0.6574087	"NR0B1"
35415.22	0.5987799	0.5893328	1.01603	0.3096151	0.6574087	"PPIAP35"
8333.695	1.965461	1.933976	1.01628	0.3094962	0.6574087	"RN7SKP25"
33944.61	0.2655041	0.2612559	1.016261	0.3095053	0.6574087	"SLC22A1"
724260.1	0.03071789	0.03021895	1.016511	0.3093862	0.6574087	"SLC35B3"
559384	0.05210227	0.05127296	1.016174	0.3095463	0.6574087	"STXBP3"
83688.84	-0.2274252	0.2237859	-1.016262	0.3095045	0.6574087	"TSHZ2"
776116.6	-0.02726535	0.02683854	-1.015903	0.3096757	0.6574087	"WDR43"
13488.67	0.6111578	0.6016552	1.015794	0.3097275	0.6574417	"LRRC18"
384646.9	-0.04936247	0.04859856	-1.015719	0.3097633	0.6574737	"NUDCD2"
5962.749	-0.4284793	0.4218954	-1.015606	0.3098172	0.6575441	"KCNH1"
28844.34	0.2345786	0.2310288	1.015365	0.3099317	0.6576137	"ABHD1"
487252.2	-0.04643434	0.04573158	-1.015367	0.3099308	0.6576137	"ANKRD11"
227661.8	0.1899229	0.1870445	1.015389	0.3099205	0.6576137	"GSDMA"
27544.33	0.4445356	0.4378098	1.015363	0.309933	0.6576137	"SEPTIN7P9"
306793.3	0.07711337	0.07595154	1.015297	0.3099642	0.6576255	"EXD3"
33604.09	0.7691695	0.7576056	1.015264	0.3099801	0.6576255	"H3P1"
610005.4	0.03283165	0.03234193	1.015142	0.3100383	0.6577048	"PRPF4B"
3178.936	1.43909	1.417787	1.015025	0.310094	0.6577789	"LINC02685"
30394.98	-0.1741834	0.1716367	-1.014838	0.3101833	0.6578801	"SLC9B1"
15185.14	-0.5706447	0.5622887	-1.014861	0.3101722	0.6578801	"WASF4P"
513026.9	-0.05470024	0.05390689	-1.014717	0.3102407	0.657958	"IL15RA"
853973.3	0.02212802	0.02180925	1.014616	0.3102888	0.658016	"TMEM203"
363039.6	0.1277051	0.1258865	1.014446	0.3103699	0.6581438	"MYLK"
6643.327	-0.769513	0.7586323	-1.014342	0.3104194	0.6582046	"CDHR4"
9.54899	5.818431	5.737018	1.014191	0.3104917	0.6582698	"FCF1P10"
9.54899	5.818431	5.737018	1.014191	0.3104917	0.6582698	"TUBB4BP6"
550801.8	-0.02751947	0.02713969	-1.013993	0.3105859	0.6584255	"CNOT10"
868300.2	0.02844153	0.02805199	1.013887	0.3106368	0.6584893	"DARS1"
318225.1	0.1117626	0.1102466	1.013751	0.3107015	0.6585823	"ZNF83"
2396.897	1.193587	1.177597	1.013578	0.310784	0.6587131	"KRT78"
30380.82	0.624436	0.6164046	1.01303	0.3110461	0.6592245	"PPIAP33"
285649.7	0.103952	0.1026268	1.012912	0.3111021	0.6592991	"SLC4A7"
37724.76	-0.6940218	0.6853091	-1.012713	0.3111971	0.6594563	"HOXC10"
650708	0.04959754	0.0489828	1.01255	0.3112751	0.6595776	"CORO2A"
300042.8	-0.1045882	0.1033127	-1.012345	0.3113729	0.6596965	"ADGRF5"
266511.1	0.2220139	0.2192996	1.012377	0.3113577	0.6596965	"SNORA66"
127631.5	-0.08885603	0.08778579	-1.012191	0.3114465	0.6598083	"HELB"
48877.4	0.4181029	0.4130924	1.012129	0.3114763	0.6598272	"NME5"
664500	0.03273386	0.03234838	1.011917	0.311578	0.6599985	"TPRA1"
297366.5	-0.06607248	0.06530085	-1.011817	0.3116258	0.6600556	"MTRF1L"
1897.316	2.297001	2.270323	1.011751	0.3116573	0.6600781	"BRI3BPP1"
56855.06	0.3713977	0.3671417	1.011592	0.311733	0.6601503	"LINC02449"
35049.96	0.249563	0.2467002	1.011604	0.3117273	0.6601503	"UBOX5-AS1"
416726.2	0.04164178	0.0411749	1.011339	0.3118542	0.6603627	"WDR53"
1009779	-0.04405352	0.04356583	-1.011194	0.3119234	0.6604251	"SLC12A2"
1120573	-0.02977028	0.02944083	-1.01119	0.3119254	0.6604251	"ZYX"
9939.189	1.045555	1.034081	1.011096	0.3119703	0.6604762	"RPL7AP7"
58577.16	0.8834283	0.8737737	1.011049	0.3119928	0.6604796	"IGHV3OR16-12"
772684.8	0.02762296	0.02732341	1.010963	0.3120341	0.6605228	"UBE2H"
487907.4	0.2037582	0.2015846	1.010783	0.3121205	0.6606616	"DUOXA2"
115434.8	-0.1567318	0.1550764	-1.010674	0.3121722	0.660727	"TLR5"
737.2185	-1.65314	1.636334	-1.010271	0.3123657	0.6610923	"FAM47DP"
567407.8	0.03905001	0.03867654	1.009656	0.3126599	0.6616266	"AKT2"
11148.21	-0.609628	0.6037809	-1.009684	0.3126466	0.6616266	"LINC00968"
2382.085	-1.102925	1.092453	-1.009586	0.3126939	0.6616543	"SYT10"
497621.8	-0.08404932	0.08329309	-1.009079	0.3129367	0.661947	"FAM107B"
245567	-0.1491997	0.1478405	-1.009194	0.3128816	0.661947	"HOXB4"
9424.738	-1.21868	1.207621	-1.009158	0.3128991	0.661947	"IQCF1"
697442.3	0.05511716	0.05462044	1.009094	0.3129296	0.661947	"NECTIN1"
256024.3	0.09720557	0.09632301	1.009163	0.3128967	0.661947	"ZNF551"
641635	0.02886883	0.028611	1.009012	0.312969	0.6619711	"MOAP1"
354124.5	-0.03721498	0.03688529	-1.008938	0.3130043	0.6620004	"MED17"
5256.03	1.916398	1.899533	1.008879	0.3130329	0.6620004	"PPP1R11P2"
456373.2	-0.05690109	0.05640182	-1.008852	0.3130456	0.6620004	"VRK2"
200604.7	0.1565361	0.1551926	1.008657	0.3131392	0.6621099	"ITIH5"
9.342256	5.786852	5.737019	1.008686	0.3131251	0.6621099	"TBX22"
30871.13	0.3354773	0.3326423	1.008523	0.3132036	0.6621197	"LINC01252"
438471.6	-0.05775199	0.057266	-1.008487	0.313221	0.6621197	"PRR5"
7828.286	-0.8878697	0.8804004	-1.008484	0.3132222	0.6621197	"RPL23AP87"
126815.1	0.2239904	0.2221085	1.008473	0.3132274	0.6621197	"WSCD1"
2718.51	1.260827	1.25035	1.008379	0.3132727	0.6621608	"CFAP20DC-AS1"
1218.429	-1.180929	1.171194	-1.008312	0.3133048	0.6621608	"NRAD1"
26250.43	1.429532	1.417762	1.008302	0.3133096	0.6621608	"SNORA2B"
157538.2	0.1397548	0.1386426	1.008022	0.3134439	0.6624004	"PPP4R1L"
10271.66	-0.7597021	0.7537838	-1.007851	0.3135258	0.6625293	"KRT18P27"
